# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  309       5.140773777015e-10       1.513879315691e-12       1.678068085280e-11       0.000000000000e+00 
  310       5.091786173823e-10       1.539190357063e-12       1.676692695586e-11       0.000000000000e+00 
  311       5.042912692934e-10       1.564536500121e-12       1.674777434810e-11       0.000000000000e+00 
  312       4.994170265684e-10       1.589907848395e-12       1.672321033160e-11       0.000000000000e+00 
  313       4.945571180457e-10       1.615296512480e-12       1.669323991994e-11       0.000000000000e+00 
  314       4.897126561333e-10       1.640695009223e-12       1.665787407513e-11       0.000000000000e+00 
  315       4.848847547244e-10       1.666095718215e-12       1.661712573119e-11       0.000000000000e+00 
  316       4.800745291054e-10       1.691490880912e-12       1.657100981364e-11       0.000000000000e+00 
  317       4.752830958622e-10       1.716872599745e-12       1.651954325916e-11       0.000000000000e+00 
  318       4.705115727880e-10       1.742232837242e-12       1.646274503515e-11       0.000000000000e+00 
  319       4.657610787899e-10       1.767563415135e-12       1.640063615926e-11       0.000000000000e+00 
  320       4.610327337965e-10       1.792856013484e-12       1.633323971905e-11       0.000000000000e+00 
  321       4.563276586647e-10       1.818102169786e-12       1.626058089152e-11       0.000000000000e+00 
  322       4.516469750870e-10       1.843293278093e-12       1.618268696269e-11       0.000000000000e+00 
  323       4.469918054983e-10       1.868420588128e-12       1.609958734721e-11       0.000000000000e+00 
  324       4.423632729837e-10       1.893475204398e-12       1.601131360792e-11       0.000000000000e+00 
  325       4.377625011849e-10       1.918448085311e-12       1.591789947544e-11       0.000000000000e+00 
  326       4.331906142077e-10       1.943330042291e-12       1.581938086773e-11       0.000000000000e+00 
  327       4.286487365293e-10       1.968111738895e-12       1.571579590971e-11       0.000000000000e+00 
  328       4.241379929050e-10       1.992783689925e-12       1.560718495281e-11       0.000000000000e+00 
  329       4.196595082754e-10       2.017336260546e-12       1.549359059454e-11       0.000000000000e+00 
  330       4.152144076740e-10       2.041759665400e-12       1.537505769812e-11       0.000000000000e+00 
  331       4.108038161337e-10       2.066043967722e-12       1.525163341200e-11       0.000000000000e+00 
  332       4.064288585943e-10       2.090179078457e-12       1.512336718950e-11       0.000000000000e+00 
  333       4.020906598097e-10       2.114154755372e-12       1.499031080834e-11       0.000000000000e+00 
  334       3.977903442547e-10       2.137960602171e-12       1.485251839025e-11       0.000000000000e+00 
  335       3.935290360322e-10       2.161586067617e-12       1.471004642055e-11       0.000000000000e+00 
  336       3.893078587808e-10       2.185020444640e-12       1.456295376772e-11       0.000000000000e+00 
  337       3.851279355812e-10       2.208252869454e-12       1.441130170297e-11       0.000000000000e+00 
  338       3.809903888638e-10       2.231272320676e-12       1.425515391986e-11       0.000000000000e+00 
  339       3.768963403158e-10       2.254067618437e-12       1.409457655385e-11       0.000000000000e+00 
  340       3.728469107882e-10       2.276627423501e-12       1.392963820187e-11       0.000000000000e+00 
  341       3.688432202029e-10       2.298940236377e-12       1.376040994194e-11       0.000000000000e+00 
  342       3.648863874598e-10       2.320994396435e-12       1.358696535272e-11       0.000000000000e+00 
  343       3.609775303445e-10       2.342778081025e-12       1.340938053310e-11       0.000000000000e+00 
  344       3.571177654343e-10       2.364279304588e-12       1.322773412178e-11       0.000000000000e+00 
  345       3.533082080066e-10       2.385485917774e-12       1.304210731685e-11       0.000000000000e+00 
  346       3.495499719449e-10       2.406385606554e-12       1.285258389537e-11       0.000000000000e+00 
  347       3.458441696468e-10       2.426965891340e-12       1.265925023296e-11       0.000000000000e+00 
  348       3.421919119306e-10       2.447214126098e-12       1.246219532338e-11       0.000000000000e+00 
  349       3.385942122395e-10       2.467118698334e-12       1.226150605416e-11       0.000000000000e+00 
  350       3.350516950518e-10       2.486672685878e-12       1.205725277699e-11       0.000000000000e+00 
  351       3.315648751768e-10       2.505870350260e-12       1.184950317629e-11       0.000000000000e+00 
  352       3.281342521791e-10       2.524705949841e-12       1.163832697398e-11       0.000000000000e+00 
  353       3.247603101913e-10       2.543173740108e-12       1.142379594437e-11       0.000000000000e+00 
  354       3.214435177277e-10       2.561267973967e-12       1.120598392908e-11       0.000000000000e+00 
  355       3.181843274968e-10       2.578982902040e-12       1.098496685196e-11       0.000000000000e+00 
  356       3.149831762147e-10       2.596312772958e-12       1.076082273403e-11       0.000000000000e+00 
  357       3.118404844185e-10       2.613251833658e-12       1.053363170838e-11       0.000000000000e+00 
  358       3.087566562787e-10       2.629794329680e-12       1.030347603508e-11       0.000000000000e+00 
  359       3.057320794130e-10       2.645934505456e-12       1.007044011613e-11       0.000000000000e+00 
  360       3.027671246991e-10       2.661666604610e-12       9.834610510364e-12       0.000000000000e+00 
  361       2.998621460877e-10       2.676984870254e-12       9.596075948372e-12       0.000000000000e+00 
  362       2.970174804158e-10       2.691883545277e-12       9.354927347420e-12       0.000000000000e+00 
  363       2.942334472198e-10       2.706356872648e-12       9.111257826374e-12       0.000000000000e+00 
  364       2.915103485486e-10       2.720399095705e-12       8.865162720613e-12       0.000000000000e+00 
  365       2.888484687765e-10       2.734004458452e-12       8.616739596959e-12       0.000000000000e+00 
  366       2.862480744168e-10       2.747167205855e-12       8.366088268589e-12       0.000000000000e+00 
  367       2.837094139342e-10       2.759881584137e-12       8.113310809960e-12       0.000000000000e+00 
  368       2.812327175586e-10       2.772141841072e-12       7.858511571729e-12       0.000000000000e+00 
  369       2.788181970978e-10       2.783942226280e-12       7.601797195671e-12       0.000000000000e+00 
  370       2.764660457508e-10       2.795276991524e-12       7.343276629602e-12       0.000000000000e+00 
  371       2.741764379206e-10       2.806140391003e-12       7.083061142298e-12       0.000000000000e+00 
  372       2.719495290280e-10       2.816526681648e-12       6.821264338415e-12       0.000000000000e+00 
  373       2.697854553237e-10       2.826430123417e-12       6.558002173411e-12       0.000000000000e+00 
  374       2.676843337024e-10       2.835844979591e-12       6.293392968465e-12       0.000000000000e+00 
  375       2.656462615153e-10       2.844765517067e-12       6.027557425397e-12       0.000000000000e+00 
  376       2.636713163833e-10       2.853186006654e-12       5.760618641590e-12       0.000000000000e+00 
  377       2.617595560104e-10       2.861100723371e-12       5.492702124909e-12       0.000000000000e+00 
  378       2.599110179964e-10       2.868503946737e-12       5.223935808623e-12       0.000000000000e+00 
  379       2.581257196503e-10       2.875389961070e-12       4.954450066322e-12       0.000000000000e+00 
  380       2.564036578034e-10       2.881753055779e-12       4.684377726843e-12       0.000000000000e+00 
  381       2.547448086221e-10       2.887587525663e-12       4.413854089182e-12       0.000000000000e+00 
  382       2.531491274216e-10       2.892887671202e-12       4.143016937424e-12       0.000000000000e+00 
  383       2.516165484783e-10       2.897647798856e-12       3.872006555657e-12       0.000000000000e+00 
  384       2.501469848435e-10       2.901862221356e-12       3.600965742893e-12       0.000000000000e+00 
  385       2.487403281561e-10       2.905525258003e-12       3.330039827991e-12       0.000000000000e+00 
  386       2.473964484560e-10       2.908631234961e-12       3.059376684576e-12       0.000000000000e+00 
  387       2.461151939970e-10       2.911174485551e-12       2.789126745956e-12       0.000000000000e+00 
  388       2.448963888211e-10       2.913150499160e-12       2.519429778198e-12       0.000000000000e+00 
  389       2.437398257623e-10       2.914559414737e-12       2.250374623433e-12       0.000000000000e+00 
  390       2.426452728143e-10       2.915402658550e-12       1.982037979995e-12       0.000000000000e+00 
  391       2.416124751577e-10       2.915681808582e-12       1.714497512681e-12       0.000000000000e+00 
  392       2.406411549714e-10       2.915398595738e-12       1.447831857140e-12       0.000000000000e+00 
  393       2.397310112438e-10       2.914554905053e-12       1.182120624270e-12       0.000000000000e+00 
  394       2.388817195845e-10       2.913152776899e-12       9.174444046025e-13       0.000000000000e+00 
  395       2.380929320352e-10       2.911194408197e-12       6.538847727027e-13       0.000000000000e+00 
  396       2.373642768811e-10       2.908682153623e-12       3.915242915570e-13       0.000000000000e+00 
  397       2.366953584625e-10       2.905618526815e-12       1.304465169673e-13       0.000000000000e+00 
  398       2.360857569859e-10       2.902006201584e-12      -1.292639980574e-13       0.000000000000e+00 
  399       2.355350283355e-10       2.897848013120e-12      -3.875216989086e-13       0.000000000000e+00 
  400       2.350427038841e-10       2.893146959203e-12      -6.442400249858e-13       0.000000000000e+00 
  401       2.346082903052e-10       2.887906201408e-12      -8.993314053044e-13       0.000000000000e+00 
  402       2.342312693834e-10       2.882129066317e-12      -1.152707254103e-12       0.000000000000e+00 
  403       2.339110978266e-10       2.875819046723e-12      -1.404277966452e-12       0.000000000000e+00 
  404       2.336472070768e-10       2.868979802842e-12      -1.653952913861e-12       0.000000000000e+00 
  405       2.334390031214e-10       2.861615163521e-12      -1.901640439885e-12       0.000000000000e+00 
  406       2.332858663049e-10       2.853729127444e-12      -2.147247855733e-12       0.000000000000e+00 
  407       2.331871511401e-10       2.845325864341e-12      -2.390681435879e-12       0.000000000000e+00 
  408       2.331421861190e-10       2.836409716198e-12      -2.631846413663e-12       0.000000000000e+00 
  409       2.331502735249e-10       2.826985198463e-12      -2.870646976905e-12       0.000000000000e+00 
  410       2.332106892430e-10       2.817057001259e-12      -3.106986263508e-12       0.000000000000e+00 
  411       2.333226825722e-10       2.806629990584e-12      -3.340766357071e-12       0.000000000000e+00 
  412       2.334854760363e-10       2.795709209527e-12      -3.571888282490e-12       0.000000000000e+00 
  413       2.336982651952e-10       2.784299879474e-12      -3.800252001570e-12       0.000000000000e+00 
  414       2.339602184563e-10       2.772407401314e-12      -4.025756408635e-12       0.000000000000e+00 
  415       2.342704768861e-10       2.760037356650e-12      -4.248299326128e-12       0.000000000000e+00 
  416       2.346281540210e-10       2.747195509007e-12      -4.467777500227e-12       0.000000000000e+00 
  417       2.350323356791e-10       2.733887805038e-12      -4.684086596446e-12       0.000000000000e+00 
  418       2.354820797713e-10       2.720120375736e-12      -4.897121195248e-12       0.000000000000e+00 
  419       2.359764161127e-10       2.705899537639e-12      -5.106774787649e-12       0.000000000000e+00 
  420       2.365143462338e-10       2.691231794040e-12      -5.312939770828e-12       0.000000000000e+00 
  421       2.370948431922e-10       2.676123836197e-12      -5.515507443734e-12       0.000000000000e+00 
  422       2.377168513835e-10       2.660582544535e-12      -5.714368002692e-12       0.000000000000e+00 
