# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
 1157       1.602569280707e-10       1.679376576105e-12      -1.332718944403e-12       0.000000000000e+00 
 1158       1.597732136475e-10       1.691467745181e-12      -1.216498488077e-12       0.000000000000e+00 
 1159       1.592800350962e-10       1.704206312315e-12      -1.101985051352e-12       0.000000000000e+00 
 1160       1.587775955664e-10       1.717582117484e-12      -9.892118274822e-13       0.000000000000e+00 
 1161       1.582660998214e-10       1.731584913898e-12      -8.782121856786e-13       0.000000000000e+00 
 1162       1.577457542422e-10       1.746204367793e-12      -7.690196714441e-13       0.000000000000e+00 
 1163       1.572167668310e-10       1.761430058241e-12      -6.616680069137e-13       0.000000000000e+00 
 1164       1.566793472148e-10       1.777251476944e-12      -5.561910911919e-13       0.000000000000e+00 
 1165       1.561337066489e-10       1.793658028041e-12      -4.526230006912e-13       0.000000000000e+00 
 1166       1.555800580206e-10       1.810639027907e-12      -3.509979894704e-13       0.000000000000e+00 
 1167       1.550186158529e-10       1.828183704953e-12      -2.513504895727e-13       0.000000000000e+00 
 1168       1.544495963080e-10       1.846281199431e-12      -1.537151113641e-13       0.000000000000e+00 
 1169       1.538732171909e-10       1.864920563231e-12      -5.812664387151e-14       0.000000000000e+00 
 1170       1.532896979531e-10       1.884090759685e-12       3.537994487882e-14       0.000000000000e+00 
 1171       1.526992596961e-10       1.903780663368e-12       1.267695075233e-13       0.000000000000e+00 
 1172       1.521021251751e-10       1.923979059902e-12       2.160067170225e-13       0.000000000000e+00 
 1173       1.514985188027e-10       1.944674645751e-12       3.030560663231e-13       0.000000000000e+00 
 1174       1.508886666522e-10       1.965856028027e-12       3.878818680196e-13       0.000000000000e+00 
 1175       1.502727964615e-10       1.987511724291e-12       4.704482540159e-13       0.000000000000e+00 
 1176       1.496511376367e-10       2.009630162355e-12       5.507191751874e-13       0.000000000000e+00 
 1177       1.490239212555e-10       2.032199680079e-12       6.286584010423e-13       0.000000000000e+00 
 1178       1.483913800709e-10       2.055208525179e-12       7.042295193837e-13       0.000000000000e+00 
 1179       1.477537485150e-10       2.078644855022e-12       7.773959359713e-13       0.000000000000e+00 
 1180       1.471112627024e-10       2.102496736432e-12       8.481208741831e-13       0.000000000000e+00 
 1181       1.464641604340e-10       2.126752145490e-12       9.163673746770e-13       0.000000000000e+00 
 1182       1.458126812001e-10       2.151398967333e-12       9.820982950529e-13       0.000000000000e+00 
 1183       1.451570661849e-10       2.176424995959e-12       1.045276309514e-12       0.000000000000e+00 
 1184       1.444975582693e-10       2.201817934026e-12       1.105863908529e-12       0.000000000000e+00 
 1185       1.438344020348e-10       2.227565392656e-12       1.163823398494e-12       0.000000000000e+00 
 1186       1.431678437673e-10       2.253654891231e-12       1.219116901393e-12       0.000000000000e+00 
 1187       1.424981314605e-10       2.280073857200e-12       1.271706354461e-12       0.000000000000e+00 
 1188       1.418255148195e-10       2.306809625880e-12       1.321553509847e-12       0.000000000000e+00 
 1189       1.411502452644e-10       2.333849440252e-12       1.368619934270e-12       0.000000000000e+00 
 1190       1.404725673697e-10       2.361180499333e-12       1.412875078126e-12       0.000000000000e+00 
 1191       1.397926930590e-10       2.388790104324e-12       1.454320591951e-12       0.000000000000e+00 
 1192       1.391108271005e-10       2.416665513862e-12       1.492966307951e-12       0.000000000000e+00 
 1193       1.384271756454e-10       2.444793895418e-12       1.528822198000e-12       0.000000000000e+00 
 1194       1.377419462307e-10       2.473162325109e-12       1.561898373983e-12       0.000000000000e+00 
 1195       1.370553477824e-10       2.501757787502e-12       1.592205088144e-12       0.000000000000e+00 
 1196       1.363675906181e-10       2.530567175414e-12       1.619752733428e-12       0.000000000000e+00 
 1197       1.356788864500e-10       2.559577289726e-12       1.644551843830e-12       0.000000000000e+00 
 1198       1.349894483878e-10       2.588774839182e-12       1.666613094735e-12       0.000000000000e+00 
 1199       1.342994909414e-10       2.618146440197e-12       1.685947303265e-12       0.000000000000e+00 
 1200       1.336092300241e-10       2.647678616661e-12       1.702565428627e-12       0.000000000000e+00 
 1201       1.329188829553e-10       2.677357799749e-12       1.716478572452e-12       0.000000000000e+00 
 1202       1.322286684634e-10       2.707170327719e-12       1.727697979146e-12       0.000000000000e+00 
 1203       1.315388066888e-10       2.737102445725e-12       1.736235036232e-12       0.000000000000e+00 
 1204       1.308495191864e-10       2.767140305617e-12       1.742101274694e-12       0.000000000000e+00 
 1205       1.301610289291e-10       2.797269965748e-12       1.745308369323e-12       0.000000000000e+00 
 1206       1.294735603102e-10       2.827477390784e-12       1.745868139064e-12       0.000000000000e+00 
 1207       1.287873391464e-10       2.857748451501e-12       1.743792547359e-12       0.000000000000e+00 
 1208       1.281025926808e-10       2.888068924597e-12       1.739093702490e-12       0.000000000000e+00 
 1209       1.274195495858e-10       2.918424492496e-12       1.731783857929e-12       0.000000000000e+00 
 1210       1.267384399658e-10       2.948800743151e-12       1.721875412679e-12       0.000000000000e+00 
 1211       1.260594953601e-10       2.979183169854e-12       1.709380911619e-12       0.000000000000e+00 
 1212       1.253829487461e-10       3.009557171037e-12       1.694313045851e-12       0.000000000000e+00 
 1213       1.247090345418e-10       3.039908050081e-12       1.676684653045e-12       0.000000000000e+00 
 1214       1.240379886089e-10       3.070221015118e-12       1.656508717783e-12       0.000000000000e+00 
 1215       1.233700482556e-10       3.100481178840e-12       1.633798371902e-12       0.000000000000e+00 
 1216       1.227054522396e-10       3.130673558302e-12       1.608566894842e-12       0.000000000000e+00 
 1217       1.220444407708e-10       3.160783074729e-12       1.580827713993e-12       0.000000000000e+00 
 1218       1.213872555143e-10       3.190794553321e-12       1.550594405032e-12       0.000000000000e+00 
 1219       1.207341395935e-10       3.220692723056e-12       1.517880692276e-12       0.000000000000e+00 
 1220       1.200853375925e-10       3.250462216502e-12       1.482700449024e-12       0.000000000000e+00 
 1221       1.194410955593e-10       3.280087569615e-12       1.445067697902e-12       0.000000000000e+00 
 1222       1.188016610087e-10       3.309553221548e-12       1.404996611205e-12       0.000000000000e+00 
 1223       1.181672829252e-10       3.338843514457e-12       1.362501511249e-12       0.000000000000e+00 
 1224       1.175382117656e-10       3.367942693307e-12       1.317596870710e-12       0.000000000000e+00 
 1225       1.169146994623e-10       3.396834905674e-12       1.270297312970e-12       0.000000000000e+00 
 1226       1.162969994258e-10       3.425504201553e-12       1.220617612465e-12       0.000000000000e+00 
 1227       1.156853665480e-10       3.453934533165e-12       1.168572695025e-12       0.000000000000e+00 
 1228       1.150800572046e-10       3.482109754759e-12       1.114177638225e-12       0.000000000000e+00 
 1229       1.144813015470e-10       3.510014997773e-12       1.057451906066e-12       0.000000000000e+00 
 1230       1.138892200104e-10       3.537640814607e-12       9.984321074766e-13       0.000000000000e+00 
 1231       1.133039058180e-10       3.564979083747e-12       9.371593902491e-13       0.000000000000e+00 
 1232       1.127254526034e-10       3.592021638803e-12       8.736752211461e-13       0.000000000000e+00 
 1233       1.121539544109e-10       3.618760268417e-12       8.080213865808e-13       0.000000000000e+00 
 1234       1.115895056968e-10       3.645186716182e-12       7.402399932977e-13       0.000000000000e+00 
 1235       1.110322013292e-10       3.671292680557e-12       6.703734690542e-13       0.000000000000e+00 
 1236       1.104821365895e-10       3.697069814778e-12       5.984645633014e-13       0.000000000000e+00 
 1237       1.099394071726e-10       3.722509726774e-12       5.245563478654e-13       0.000000000000e+00 
 1238       1.094041091878e-10       3.747603979086e-12       4.486922176284e-13       0.000000000000e+00 
 1239       1.088763391593e-10       3.772344088774e-12       3.709158912097e-13       0.000000000000e+00 
 1240       1.083561940274e-10       3.796721527338e-12       2.912714116469e-13       0.000000000000e+00 
 1241       1.078437711482e-10       3.820727720631e-12       2.098031470771e-13       0.000000000000e+00 
 1242       1.073391682954e-10       3.844354048771e-12       1.265557914177e-13       0.000000000000e+00 
 1243       1.068424836603e-10       3.867591846060e-12       4.157436504781e-14       0.000000000000e+00 
 1244       1.063538158525e-10       3.890432400894e-12      -4.509578451060e-14       0.000000000000e+00 
 1245       1.058732639009e-10       3.912866955682e-12      -1.334089819119e-13       0.000000000000e+00 
 1246       1.054009272543e-10       3.934886706758e-12      -2.233192233053e-13       0.000000000000e+00 
 1247       1.049369057820e-10       3.956482804297e-12      -3.147801756542e-13       0.000000000000e+00 
 1248       1.044812997742e-10       3.977646352226e-12      -4.077451760545e-13       0.000000000000e+00 
 1249       1.040342099434e-10       3.998368408147e-12      -5.021672310542e-13       0.000000000000e+00 
 1250       1.035957374244e-10       4.018639983241e-12      -5.979990159715e-13       0.000000000000e+00 
 1251       1.031659837754e-10       4.038452042193e-12      -6.951928742143e-13       0.000000000000e+00 
 1252       1.027450509786e-10       4.057795503097e-12      -7.937008165988e-13       0.000000000000e+00 
 1253       1.023330414406e-10       4.076661237378e-12      -8.934745206684e-13       0.000000000000e+00 
 1254       1.019300579936e-10       4.095040069704e-12      -9.944653300128e-13       0.000000000000e+00 
 1255       1.015362038956e-10       4.112922777900e-12      -1.096624253587e-12       0.000000000000e+00 
 1256       1.011515828314e-10       4.130300092864e-12      -1.199901965028e-12       0.000000000000e+00 
 1257       1.007762989132e-10       4.147162698480e-12      -1.304248801979e-12       0.000000000000e+00 
 1258       1.004104566812e-10       4.163501231534e-12      -1.409614765403e-12       0.000000000000e+00 
 1259       1.000541611043e-10       4.179306281628e-12      -1.515949518902e-12       0.000000000000e+00 
 1260       9.970751758097e-11       4.194568391097e-12      -1.623202388040e-12       0.000000000000e+00 
 1261       9.937063193978e-11       4.209278054918e-12      -1.731322359659e-12       0.000000000000e+00 
 1262       9.904361044008e-11       4.223425720632e-12      -1.840258081196e-12       0.000000000000e+00 
 1263       9.872655977272e-11       4.237001788253e-12      -1.949957860008e-12       0.000000000000e+00 
 1264       9.841958706075e-11       4.249996610184e-12      -2.060369662683e-12       0.000000000000e+00 
 1265       9.812279986009e-11       4.262400491134e-12      -2.171441114366e-12       0.000000000000e+00 
 1266       9.783630616022e-11       4.274203688030e-12      -2.283119498072e-12       0.000000000000e+00 
 1267       9.756021438485e-11       4.285396409933e-12      -2.395351754011e-12       0.000000000000e+00 
 1268       9.729460551355e-11       4.295970601385e-12      -2.508086046653e-12       0.000000000000e+00 
 1269       9.703944909333e-11       4.305925315126e-12      -2.621276487095e-12       0.000000000000e+00 
 1270       9.679468626008e-11       4.315261401153e-12      -2.734878463789e-12       0.000000000000e+00 
 1271       9.656025752838e-11       4.323979728954e-12      -2.848847079164e-12       0.000000000000e+00 
